game_date,event_id,game,commence_time,market_type,market_key,side,team,player,stat,book_key,book_title,line,odds,is_preferred_book,source,scraped_at
2026-07-24,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,SPREAD,spreads,Washington Mystics,Washington Mystics,,,williamhill_us,Caesars,-5.5,-115,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,TOTAL,totals,OVER,,,,williamhill_us,Caesars,156.5,-110,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,TOTAL,totals,UNDER,,,,williamhill_us,Caesars,156.5,-110,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,lowvig,LowVig.ag,5.5,-103,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,SPREAD,spreads,Washington Mystics,Washington Mystics,,,lowvig,LowVig.ag,-5.5,-113,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,TOTAL,totals,OVER,,,,lowvig,LowVig.ag,156.5,-103,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,TOTAL,totals,UNDER,,,,lowvig,LowVig.ag,156.5,-113,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,betonlineag,BetOnline.ag,5.5,-105,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,SPREAD,spreads,Washington Mystics,Washington Mystics,,,betonlineag,BetOnline.ag,-5.5,-115,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,TOTAL,totals,OVER,,,,betonlineag,BetOnline.ag,156.5,-105,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,TOTAL,totals,UNDER,,,,betonlineag,BetOnline.ag,156.5,-115,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,MONEYLINE,h2h,Connecticut Sun,Connecticut Sun,,,betrivers,BetRivers,,180,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,MONEYLINE,h2h,Washington Mystics,Washington Mystics,,,betrivers,BetRivers,,-230,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,betrivers,BetRivers,5.5,-109,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,SPREAD,spreads,Washington Mystics,Washington Mystics,,,betrivers,BetRivers,-5.5,-113,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,TOTAL,totals,OVER,,,,betrivers,BetRivers,157.5,-113,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,TOTAL,totals,UNDER,,,,betrivers,BetRivers,157.5,-110,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,MONEYLINE,h2h,Connecticut Sun,Connecticut Sun,,,betmgm,BetMGM,,170,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,MONEYLINE,h2h,Washington Mystics,Washington Mystics,,,betmgm,BetMGM,,-210,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,betmgm,BetMGM,5.5,-105,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,SPREAD,spreads,Washington Mystics,Washington Mystics,,,betmgm,BetMGM,-5.5,-115,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,TOTAL,totals,OVER,,,,betmgm,BetMGM,157.5,-110,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,TOTAL,totals,UNDER,,,,betmgm,BetMGM,157.5,-110,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,MONEYLINE,h2h,Minnesota Lynx,Minnesota Lynx,,,fanduel,FanDuel,,-1500,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,MONEYLINE,h2h,Toronto Tempo,Toronto Tempo,,,fanduel,FanDuel,,790,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,fanduel,FanDuel,-15.5,-110,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,fanduel,FanDuel,15.5,-110,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,OVER,,,,fanduel,FanDuel,184.5,-110,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,UNDER,,,,fanduel,FanDuel,184.5,-110,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,MONEYLINE,h2h,Minnesota Lynx,Minnesota Lynx,,,draftkings,DraftKings,,-1240,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,MONEYLINE,h2h,Toronto Tempo,Toronto Tempo,,,draftkings,DraftKings,,730,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,draftkings,DraftKings,-14.5,-110,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,draftkings,DraftKings,14.5,-110,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,OVER,,,,draftkings,DraftKings,183.5,-115,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,UNDER,,,,draftkings,DraftKings,183.5,-105,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,MONEYLINE,h2h,Minnesota Lynx,Minnesota Lynx,,,williamhill_us,Caesars,,-1400,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,MONEYLINE,h2h,Toronto Tempo,Toronto Tempo,,,williamhill_us,Caesars,,800,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,williamhill_us,Caesars,-14.5,-110,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,williamhill_us,Caesars,14.5,-110,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,OVER,,,,williamhill_us,Caesars,183.5,-110,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,UNDER,,,,williamhill_us,Caesars,183.5,-110,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,lowvig,LowVig.ag,-14.5,-108,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,lowvig,LowVig.ag,14.5,-108,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,OVER,,,,lowvig,LowVig.ag,184.0,-113,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,UNDER,,,,lowvig,LowVig.ag,184.0,-103,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,betonlineag,BetOnline.ag,-14.5,-110,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,betonlineag,BetOnline.ag,14.5,-110,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,OVER,,,,betonlineag,BetOnline.ag,184.0,-115,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,UNDER,,,,betonlineag,BetOnline.ag,184.0,-105,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,MONEYLINE,h2h,Minnesota Lynx,Minnesota Lynx,,,betrivers,BetRivers,,-1115,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,MONEYLINE,h2h,Toronto Tempo,Toronto Tempo,,,betrivers,BetRivers,,650,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,betrivers,BetRivers,-14.5,-117,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,betrivers,BetRivers,14.5,-107,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,OVER,,,,betrivers,BetRivers,183.5,-114,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,UNDER,,,,betrivers,BetRivers,183.5,-109,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,MONEYLINE,h2h,Minnesota Lynx,Minnesota Lynx,,,betmgm,BetMGM,,-1100,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,MONEYLINE,h2h,Toronto Tempo,Toronto Tempo,,,betmgm,BetMGM,,700,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,betmgm,BetMGM,-14.5,-115,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,betmgm,BetMGM,14.5,-105,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,OVER,,,,betmgm,BetMGM,183.5,-105,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,UNDER,,,,betmgm,BetMGM,183.5,-115,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,MONEYLINE,h2h,Indiana Fever,Indiana Fever,,,fanduel,FanDuel,,-320,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,MONEYLINE,h2h,Seattle Storm,Seattle Storm,,,fanduel,FanDuel,,245,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,SPREAD,spreads,Indiana Fever,Indiana Fever,,,fanduel,FanDuel,-7.5,-110,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,SPREAD,spreads,Seattle Storm,Seattle Storm,,,fanduel,FanDuel,7.5,-110,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,TOTAL,totals,OVER,,,,fanduel,FanDuel,183.5,-110,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,TOTAL,totals,UNDER,,,,fanduel,FanDuel,183.5,-110,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,MONEYLINE,h2h,Indiana Fever,Indiana Fever,,,draftkings,DraftKings,,-343,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,MONEYLINE,h2h,Seattle Storm,Seattle Storm,,,draftkings,DraftKings,,268,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,SPREAD,spreads,Indiana Fever,Indiana Fever,,,draftkings,DraftKings,-6.5,-109,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,SPREAD,spreads,Seattle Storm,Seattle Storm,,,draftkings,DraftKings,6.5,-111,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,TOTAL,totals,OVER,,,,draftkings,DraftKings,183.5,-111,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,TOTAL,totals,UNDER,,,,draftkings,DraftKings,183.5,-109,True,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,MONEYLINE,h2h,Indiana Fever,Indiana Fever,,,williamhill_us,Caesars,,-335,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,MONEYLINE,h2h,Seattle Storm,Seattle Storm,,,williamhill_us,Caesars,,260,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,SPREAD,spreads,Indiana Fever,Indiana Fever,,,williamhill_us,Caesars,-6.5,-115,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,SPREAD,spreads,Seattle Storm,Seattle Storm,,,williamhill_us,Caesars,6.5,-105,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,TOTAL,totals,OVER,,,,williamhill_us,Caesars,183.5,-110,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,TOTAL,totals,UNDER,,,,williamhill_us,Caesars,183.5,-110,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,SPREAD,spreads,Indiana Fever,Indiana Fever,,,lowvig,LowVig.ag,-6.5,-113,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,SPREAD,spreads,Seattle Storm,Seattle Storm,,,lowvig,LowVig.ag,6.5,-103,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,TOTAL,totals,OVER,,,,lowvig,LowVig.ag,184.0,-113,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,TOTAL,totals,UNDER,,,,lowvig,LowVig.ag,184.0,-103,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,SPREAD,spreads,Indiana Fever,Indiana Fever,,,betonlineag,BetOnline.ag,-6.5,-115,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,SPREAD,spreads,Seattle Storm,Seattle Storm,,,betonlineag,BetOnline.ag,6.5,-105,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,TOTAL,totals,OVER,,,,betonlineag,BetOnline.ag,184.0,-115,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,TOTAL,totals,UNDER,,,,betonlineag,BetOnline.ag,184.0,-105,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,MONEYLINE,h2h,Indiana Fever,Indiana Fever,,,betrivers,BetRivers,,-315,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,MONEYLINE,h2h,Seattle Storm,Seattle Storm,,,betrivers,BetRivers,,235,False,the-odds-api,2026-07-24T15:07:07.013394+00:00
